,frequency,recency,T,monetary_value,probability_alive,pred_num_txn,exp_avg_sales,predicted_clv,manual_predicted_clv,clv_profit
73,1.0,2.0,133.0,78.0,0.0363932194856331,0.01,85.70195782465598,0.626004710804459,0.8570195782465598,0.0626004710804459
76,1.0,192.0,325.0,299.99,0.06435895845536996,0.01,308.0523616032686,2.486460654017122,3.080523616032686,0.2486460654017122
77,1.0,115.0,193.0,962.6400000000002,0.07420191796477855,0.01,971.7781828740362,12.186357455208304,9.717781828740362,1.2186357455208305
78,1.0,10.0,567.0,78.5,0.005788465079717472,0.0,86.20276958144369,0.04248912337979468,0.0,0.004248912337979468
79,1.0,41.0,153.0,200.0,0.04987416496073797,0.01,207.90002648086005,1.958629785230051,2.0790002648086006,0.1958629785230051
80,2.0,19.0,396.0,58.49,0.016119689284345366,0.0,62.32203086033814,0.16169082235161855,0.0,0.016169082235161857
81,1.0,213.0,218.0,49.89,0.11830589820906269,0.02,57.546320858050265,1.079519613776991,1.1509264171610054,0.1079519613776991
82,1.0,89.0,126.0,68.5,0.09262436540488905,0.02,76.18653444568926,1.4480423906810918,1.5237306889137852,0.1448042390681092
83,1.0,131.0,270.0,2952.0,0.055732687403666326,0.01,2964.3679358404797,23.214739175604635,29.643679358404796,2.3214739175604637
84,1.0,60.0,286.0,38.99,0.028743614426875206,0.0,46.62862456007793,0.18195521107145318,0.0,0.01819552110714532
86,1.0,49.0,115.0,59.9,0.07047879259691588,0.02,67.57257222894044,1.0128700546710063,1.3514514445788088,0.10128700546710064
87,2.0,238.0,382.0,129.0,0.18567861914495695,0.03,132.88922140662623,4.069005367993899,3.9866766421987867,0.4069005367993899
88,1.0,31.0,134.0,34.38,0.05105903971694151,0.01,42.01114016249514,0.42918805966296214,0.4201114016249514,0.042918805966296214
89,2.0,68.0,178.0,273.445,0.14764707991882345,0.04,277.45138051113037,10.527033971917772,11.098055220445215,1.0527033971917772
91,1.0,347.0,566.0,49.9,0.059584830033868934,0.01,57.556337093186016,0.2924142326428351,0.5755633709318602,0.029241423264283514
93,1.0,14.0,512.0,64.99,0.00721481671202842,0.0,72.67083591303945,0.04815947155209234,0.0,0.0048159471552092345
94,1.0,8.0,164.0,89.1,0.031809880393365686,0.01,96.81997882534338,0.5635251621410529,0.9681997882534339,0.05635251621410529
95,1.0,22.0,205.0,55.9,0.029326425763140925,0.0,63.566078174638676,0.3053985456664583,0.0,0.030539854566645833
96,1.0,307.0,411.0,159.0,0.08193494242477144,0.01,166.83346242426688,1.4677268024095966,1.6683346242426689,0.14677268024095966
98,1.0,164.0,268.0,597.0,0.07007549071151696,0.01,605.5445613703109,5.988796948022639,6.055445613703109,0.5988796948022639
99,1.0,175.0,567.0,879.6,0.02500717528025561,0.0,888.6033663067312,1.8921942843092636,0.0,0.18921942843092637
101,1.0,109.0,285.0,115.52,0.04411170907427349,0.01,123.2828720540066,0.7398550860483265,1.232828720540066,0.07398550860483265
105,1.0,72.0,386.0,1148.67,0.020967669965351952,0.0,1158.1102051044759,2.7211078416450545,0.0,0.27211078416450546
106,1.0,154.0,382.0,155.0,0.040426325349843126,0.0,162.8269683699651,0.7428133460205333,0.0,0.07428133460205333
107,1.0,65.0,235.0,587.2,0.03890609158702376,0.01,595.7286509372717,3.527011469510236,5.957286509372717,0.3527011469510236
108,1.0,231.0,504.0,10879.35999999999,0.041882531849557945,0.0,10904.598112417896,42.436483968468096,0.0,4.24364839684681
109,1.0,259.0,534.0,1052.1,0.0441285136420273,0.0,1061.383422398495,4.170863943647192,0.0,0.4170863943647192
111,1.0,22.0,112.0,109.99,0.05424337381105669,0.01,117.74389402393439,1.371981987173927,1.177438940239344,0.1371981987173927
112,1.0,51.0,119.0,28.9,0.06978337856819564,0.01,36.52224330810171,0.5349537102464816,0.3652224330810171,0.053495371024648165
113,1.0,201.0,296.0,53.9,0.07671891008756918,0.01,61.56283114748779,0.6279163998150442,0.615628311474878,0.06279163998150443
114,2.0,284.0,452.0,52.4,0.18003017525756254,0.03,56.22709127124588,1.4865166966476953,1.6868127381373763,0.14865166966476953
115,1.0,297.0,693.0,339.0,0.03441957368267283,0.0,347.1256948678466,0.8716813015687253,0.0,0.08716813015687253
116,1.0,216.0,491.0,39.99,0.04022048497116148,0.0,47.63024807365338,0.18141687362641046,0.0,0.018141687362641046
117,1.0,60.0,116.0,158.61,0.07762702880438753,0.02,166.44282925397246,2.7388376565005434,3.3288565850794494,0.27388376565005434
120,1.0,69.0,418.0,110.0,0.01806220178970809,0.0,117.75391025907015,0.22572678421813452,0.0,0.022572678421813454
123,1.0,67.0,324.0,59.0,0.025846708204913627,0.0,66.67111106672255,0.2165411104356138,0.0,0.02165411104356138
124,1.0,180.0,305.0,22.8,0.06532786504017313,0.01,30.412339875291508,0.25930323603477007,0.3041233987529151,0.02593032360347701
125,1.0,193.0,216.0,155.99,0.10745521137477924,0.02,163.8185756484048,2.8050991256875095,3.2763715129680957,0.28050991256875096
126,1.0,197.0,272.0,159.99,0.08359324857874853,0.01,167.82506970270657,1.962693409807605,1.6782506970270656,0.19626934098076051
127,1.0,14.0,395.0,71.99,0.01088761590743386,0.0,79.68220050806755,0.09571260585510699,0.0,0.0095712605855107
128,1.0,336.0,487.0,343.79999999999995,0.07198119139075823,0.01,351.9334877330087,2.413224372716317,3.519334877330087,0.24132243727163172
129,1.0,46.0,359.0,72.0,0.018101796348771747,0.0,79.69221674320332,0.1696495078024688,0.0,0.01696495078024688
130,1.0,144.0,347.0,25.0,0.04341505234607899,0.01,32.61591160515748,0.17027063628370476,0.32615911605157477,0.017027063628370476
132,1.0,141.0,470.0,879.8,0.02696693934704266,0.0,888.8036910094463,2.3423586856556073,0.0,0.23423586856556075
133,1.0,26.0,131.0,59.9,0.04935298370645181,0.01,67.57257222894044,0.6735575887705267,0.6757257222894044,0.06735575887705268
134,1.0,34.0,347.0,119.9,0.016722809402741765,0.0,127.66998304346704,0.2567248738758193,0.0,0.025672487387581933
135,1.0,9.0,379.0,16.9,0.010882439929340848,0.0,24.502761145196388,0.03025011487044942,0.0,0.003025011487044942
136,1.0,50.0,110.0,793.8,0.07385931377653984,0.02,802.6640688419582,12.820914614403474,16.053281376839163,1.2820914614403476
137,1.0,68.0,339.0,104.99,0.024456703109030222,0.0,112.73577645605718,0.3365793864382028,0.0,0.03365793864382028
138,1.0,210.0,314.0,69.9,0.07458351897250637,0.01,77.58880736469489,0.7416958735417174,0.7758880736469489,0.07416958735417174
140,1.0,3.0,283.0,79.5,0.015324565250700278,0.0,87.20439309501914,0.18258347401445604,0.0,0.018258347401445604
141,1.0,104.0,224.0,187.62,0.057529989463202556,0.01,195.49992738279607,1.75734747761907,1.9549992738279607,0.175734747761907
142,1.0,6.0,276.0,74.9,0.016493427923037284,0.0,82.59692493257211,0.1889423591763292,0.0,0.018894235917632923
143,1.0,143.0,214.0,146.94,0.08030742561216743,0.01,154.75388285054703,1.990290896529368,1.5475388285054703,0.1990290896529368
144,1.0,164.0,441.0,72.9,0.03478950137611428,0.0,80.59367790542122,0.28666640955570594,0.0,0.028666640955570595
146,1.0,73.0,268.0,31.6,0.035398165860336124,0.01,39.226626794755404,0.19596975798775423,0.39226626794755404,0.019596975798775423
147,1.0,76.0,358.0,129.0,0.024319001085731488,0.0,136.78475701700359,0.39191770534063314,0.0,0.039191770534063315
149,1.0,11.0,36.0,74.99,0.09289104762454527,0.03,82.68707104879388,2.2127574686720908,2.4806121314638165,0.22127574686720908
152,1.0,113.0,120.0,78.93,0.11559362479775931,0.02,86.63346769228114,2.0951181482535706,1.7326693538456228,0.20951181482535708
153,1.0,12.0,187.0,99.9,0.028933795316726522,0.01,107.63751277195819,0.5347813164792266,1.0763751277195819,0.05347813164792266
156,1.0,185.0,553.0,34.9,0.027732573197353262,0.0,42.53198438955437,0.1023388959269275,0.0,0.010233889592692752
159,1.0,114.0,183.0,242.10000000000002,0.07804336978364501,0.01,250.06837640238624,3.387460597477688,2.5006837640238624,0.33874605974776884
160,1.0,444.0,468.0,69.99,0.11262920168119885,0.01,77.67895348091666,0.8576196646914461,0.7767895348091667,0.08576196646914462
161,1.0,180.0,198.0,55.0,0.10988358543891316,0.02,62.66461701242078,1.148594814635113,1.2532923402484155,0.11485948146351131
163,1.0,112.0,516.0,99.9,0.018711708194723935,0.0,107.63751277195819,0.18394775738457925,0.0,0.018394775738457925
165,1.0,120.0,353.0,199.6,0.03565770021606481,0.0,207.49937707542986,0.8798036569789481,0.0,0.08798036569789482
166,1.0,147.0,252.0,8.97,0.06785383917148632,0.01,16.559886682543123,0.1643662926623537,0.16559886682543123,0.016436629266235372
167,1.0,21.0,97.0,62.0,0.060270360633338516,0.01,69.67598160744888,0.9497681366542019,0.6967598160744888,0.0949768136654202
169,1.0,4.0,278.0,810.0,0.0159104753417063,0.0,818.8903697618804,1.7992466340964515,0.0,0.17992466340964516
171,1.0,54.0,202.0,149.9,0.04201902780686179,0.01,157.71868845073035,1.094081525981941,1.5771868845073036,0.1094081525981941
172,1.0,305.0,503.0,17.5,0.06009222448951755,0.01,25.103735253341654,0.14037267154017605,0.2510373525334165,0.014037267154017605
173,1.0,139.0,294.0,450.0,0.05271091737907981,0.01,458.3059048747208,3.2250735903915833,4.5830590487472085,0.32250735903915834
174,1.0,134.0,378.0,199.6,0.03576360784890618,0.0,207.49937707542986,0.8433582434145117,0.0,0.08433582434145118
175,1.0,17.0,439.0,205.0,0.009590869837295006,0.0,212.90814404873726,0.2094419360916543,0.0,0.02094419360916543
177,1.0,1.0,358.0,164.9,0.010667051779479042,0.0,172.743041154362,0.21709829495919214,0.0,0.021709829495919215
178,1.0,20.0,102.0,69.0,0.057271423829668384,0.01,76.68734620247699,0.9761305129670168,0.7668734620247699,0.09761305129670168
179,1.0,230.0,230.0,19.9,0.12136255827947283,0.02,27.507631685922718,0.5141117048157311,0.5501526337184544,0.051411170481573114
182,1.0,74.0,148.0,99.6,0.07047746735002546,0.01,107.33702571788554,1.4503064578344531,1.0733702571788555,0.14503064578344532
183,1.0,343.0,576.0,49.95,0.057011594257937025,0.0,57.60641826886479,0.2763583925169452,0.0,0.02763583925169452
184,1.0,53.0,211.0,519.6,0.039528027682448987,0.01,528.0189014195716,3.3677263258232233,5.280189014195717,0.3367726325823224
185,1.0,61.0,202.0,6.8,0.044946945377750736,0.01,14.386363658084413,0.10675094895222734,0.14386363658084414,0.010675094895222734
186,1.0,158.0,382.0,45.9,0.04151019841491739,0.0,53.54984303888424,0.2508430690529538,0.0,0.02508430690529538
189,1.0,41.0,139.0,84.58,0.05481933359068441,0.01,92.29264054398239,0.9967696636166141,0.9229264054398238,0.09967696636166141
191,1.0,6.0,380.0,29.9,0.010425485302330836,0.0,37.52386682167715,0.04430193506539872,0.0,0.004430193506539872
192,1.0,14.0,386.0,14.9,0.01127666169821269,0.0,22.499514118045504,0.028431474563430557,0.0,0.002843147456343056
193,1.0,285.0,474.0,309.98,0.06017626689296229,0.01,318.0585805038873,1.8591369057427973,3.180585805038873,0.18591369057427976
194,1.0,168.0,222.0,199.99,0.09017918084716779,0.01,207.8900102457243,2.9435822049889193,2.078900102457243,0.29435822049889193
197,1.0,51.0,544.0,97.0,0.00992478790157307,0.0,104.7328045825894,0.0912966099749957,0.0,0.00912966099749957
200,1.0,76.0,224.0,219.6,0.045602938320166944,0.01,227.53184734693872,1.6212566359359846,2.275318473469387,0.16212566359359848
201,1.0,328.0,368.0,364.0,0.10426247095359507,0.01,372.1662827072327,4.489285145635678,3.7216628270723273,0.44892851456356786
202,1.0,138.0,538.0,149.9,0.021247410938001275,0.0,157.71868845073035,0.29677013870586216,0.0,0.029677013870586216
203,1.0,113.0,535.0,89.9,0.017778231460983156,0.0,97.62127763620376,0.15433533507617928,0.0,0.015433533507617928
206,1.0,49.0,390.0,14.9,0.016498924781917737,0.0,22.499514118045504,0.041309720151752716,0.0,0.004130972015175272
208,3.0,402.0,520.0,291.99333333333334,0.32732847208330046,0.06,294.67355871393215,16.84494045335519,17.680413522835927,1.684494045335519
210,1.0,292.0,303.0,99.9,0.11589860321150129,0.02,107.63751277195819,1.6348248017530906,2.1527502554391638,0.1634824801753091
212,1.0,6.0,483.0,329.9,0.00716043371220356,0.0,338.01092089431006,0.23193911293747488,0.0,0.02319391129374749
213,1.0,168.0,277.0,75.0,0.06887852065888643,0.01,82.69708728392965,0.7882993508912155,0.8269708728392965,0.07882993508912156
214,1.0,179.0,415.0,99.96,0.041949659533755686,0.0,107.69761018277269,0.48187141044150533,0.0,0.04818714104415053
216,1.0,147.0,372.0,99.9,0.040090221201824615,0.0,107.63751277195819,0.4956719434175912,0.0,0.04956719434175912
217,2.0,92.0,209.0,163.45,0.15280897918615757,0.04,167.36716374557992,6.058247715434234,6.694686549823197,0.6058247715434235
218,1.0,351.0,365.0,169.99,0.1152397901903524,0.01,177.841304838461,2.383976596458457,1.7784130483846101,0.2383976596458457
219,1.0,6.0,484.0,35.0,0.007136500118633505,0.0,42.632146740911914,0.02911243303299997,0.0,0.002911243303299997
221,1.0,245.0,280.0,68.9,0.1034142488396912,0.01,76.58718385111945,1.0890643849838413,0.7658718385111944,0.10890643849838413
223,1.0,162.0,354.0,27.9,0.047562891626798644,0.01,35.52061979452626,0.20052135231714277,0.35520619794526265,0.02005213523171428
224,1.0,216.0,306.0,113.0,0.07970827683967596,0.01,120.75878079979648,1.2537172751022008,1.207587807997965,0.12537172751022008
225,1.0,194.0,237.0,122.99,0.0971671346500019,0.01,130.76499970041516,1.9244088504024803,1.3076499970041515,0.19244088504024803
226,1.0,22.0,340.0,154.9,0.015010390248383269,0.0,162.72680601860756,0.29761426840266203,0.0,0.029761426840266204
229,1.0,40.0,214.0,92.9,0.034032321306595496,0.01,100.62614817693009,0.5484306519933481,1.006261481769301,0.05484306519933481
230,1.0,15.0,121.0,141.75,0.046726838324219554,0.01,149.55545681509048,1.4572846243670041,1.4955545681509048,0.14572846243670043
232,1.0,24.0,169.0,199.99,0.03734876783119217,0.01,207.8900102457243,1.4007156216255687,2.078900102457243,0.14007156216255687
233,1.0,76.0,145.0,228.8,0.07313934312301364,0.01,236.74678367183282,3.3496855799999334,2.3674678367183284,0.33496855799999337
234,1.0,65.0,260.0,199.9,0.03421043409149031,0.0,207.7998641295025,1.0212648243586466,0.0,0.10212648243586467
236,1.0,1.0,139.0,223.6,0.034419316684090595,0.01,231.5383414012405,1.5700704889894064,2.315383414012405,0.15700704889894065
238,1.0,113.0,532.0,99.0,0.017942846298708483,0.0,106.73605160974027,0.17101869918712548,0.0,0.01710186991871255
240,1.0,172.0,398.0,59.9,0.04274896945559206,0.0,67.57257222894044,0.3170571109225069,0.0,0.03170571109225069
241,1.0,2.0,17.0,17.99,0.10210737033543893,0.03,25.594530774993622,0.8230658109716169,0.7678359232498086,0.0823065810971617
242,1.0,27.0,340.0,199.0,0.015914851116164874,0.0,206.8984029672846,0.4012013479182942,0.0,0.04012013479182942
245,1.0,2.0,375.0,196.0,0.010086669067188445,0.0,203.89353242655827,0.23497309225937704,0.0,0.023497309225937707
247,1.0,74.0,295.0,133.9,0.03141057981385253,0.0,141.69271223352325,0.5929317970928842,0.0,0.05929317970928843
248,1.0,78.0,437.0,78.25,0.018313193801665458,0.0,85.95236370304983,0.16196660145155847,0.0,0.016196660145155847
250,1.0,212.0,388.0,69.9,0.05616091401214558,0.01,77.58880736469489,0.4865922601140161,0.7758880736469489,0.04865922601140161
251,1.0,48.0,315.0,56.99,0.022316770166854957,0.0,64.6578478044359,0.184573850804287,0.0,0.0184573850804287
252,1.0,139.0,290.0,29.0,0.05367981053627173,0.01,36.622405659459254,0.2646486107138182,0.36622405659459256,0.02646486107138182
253,1.0,84.0,213.0,114.9,0.05190685923973511,0.01,122.66186547558983,1.022206221515671,1.2266186547558984,0.10222062215156712
254,1.0,7.0,221.0,279.9,0.02227742897611615,0.0,287.9297452155379,1.0096050441461877,0.0,0.10096050441461878
255,1.0,247.0,354.0,45.0,0.076777496508689,0.01,52.64838187666635,0.47976748835443306,0.5264838187666635,0.04797674883544331
257,1.0,13.0,137.0,79.8,0.04063669748702837,0.01,87.50488014909176,0.7048859109090853,0.8750488014909177,0.07048859109090853
258,1.0,40.0,527.0,17.9,0.009313381360245317,0.0,25.504384658771833,0.02135968672198377,0.0,0.002135968672198377
259,1.0,35.0,326.0,85.0,0.01850670504752001,0.0,92.71332241968408,0.2147689837318214,0.0,0.021476898373182143
261,1.0,174.0,427.0,152.0,0.038954082026487515,0.0,159.82209782923877,0.6510461921628125,0.0,0.06510461921628125
262,1.0,41.0,271.0,99.0,0.02549384248705388,0.0,106.73605160974027,0.38152101620730317,0.0,0.03815210162073032
264,1.0,6.0,345.0,329.9,0.012039292720116399,0.0,338.01092089431006,0.49117000584760406,0.0,0.04911700058476041
266,1.0,215.0,290.0,49.9,0.08500804075344906,0.01,57.556337093186016,0.6586655200396334,0.5755633709318602,0.06586655200396334
267,2.0,130.0,139.0,59.9,0.3557179970463211,0.1,63.733174509044225,6.522067559107066,6.373317450904423,0.6522067559107066
268,1.0,8.0,84.0,61.8,0.05748957332591477,0.01,69.47565690473378,0.9467064849510495,0.6947565690473378,0.09467064849510495
270,1.0,281.0,426.0,148.9,0.06932122655632425,0.01,156.7170649371549,1.1379224171942568,1.5671706493715492,0.11379224171942569
271,1.0,51.0,188.0,39.99,0.04428885255602209,0.01,47.63024807365338,0.3612635764409733,0.47630248073653375,0.03612635764409733
272,1.0,515.0,579.0,29.89,0.10191852106342218,0.01,37.513850586541395,0.32046358270269026,0.375138505865414,0.032046358270269026
273,1.0,306.0,432.0,119.9,0.07589944442832022,0.01,127.66998304346704,1.0051387077080878,1.2766998304346704,0.10051387077080878
274,1.0,1.0,196.0,79.99,0.023792688541456913,0.0,87.6951886166711,0.3498597797907761,0.0,0.03498597797907761
275,2.0,209.0,482.0,23.4,0.09476191477111122,0.01,27.20356941842564,0.361596742559749,0.27203569418425644,0.036159674255974904
276,1.0,57.0,418.0,29.0,0.016088459964517098,0.0,36.622405659459254,0.06253143713383566,0.0,0.006253143713383567
277,1.0,147.0,228.0,158.0,0.07659315951014097,0.01,165.83183891069143,1.9654699158150992,1.6583183891069144,0.19654699158150993
278,1.0,14.0,83.0,120.0,0.0623313148005218,0.01,127.77014539482458,1.894680241871965,1.2777014539482459,0.18946802418719652
279,1.0,97.0,386.0,21.9,0.026084588971867384,0.0,29.510878713073602,0.08626047237801909,0.0,0.00862604723780191
280,1.0,129.0,508.0,84.9,0.02184669483478577,0.0,92.61316006832654,0.18691655861852272,0.0,0.01869165586185227
281,1.0,23.0,59.0,40.9,0.08525992249429191,0.02,48.54172547100703,1.080733127928801,0.9708345094201406,0.10807331279288011
282,1.0,23.0,52.0,24.9,0.09096967136925956,0.02,32.51574925379993,0.7950520295365718,0.6503149850759986,0.07950520295365719
283,1.0,8.0,208.0,99.0,0.024292867822092192,0.0,106.73605160974027,0.4215602729354944,0.0,0.04215602729354945
284,1.0,199.0,420.0,104.9,0.046424236330927626,0.0,112.6456303398354,0.5531748204992923,0.0,0.055317482049929236
285,1.0,155.0,298.0,29.99,0.05763791523648813,0.01,37.61401293789894,0.28704066010843443,0.37614012937898944,0.028704066010843445
287,1.0,57.0,233.0,53.0,0.036436410653070905,0.01,60.66136998526989,0.337950188419075,0.606613699852699,0.0337950188419075
289,1.0,300.0,423.0,115.0,0.0762571683523284,0.01,122.76202782694737,0.9853855246692058,1.2276202782694738,0.09853855246692059
291,1.0,171.0,308.0,37.0,0.06104286420053645,0.01,44.6353937680628,0.3534538924765217,0.446353937680628,0.035345389247652174
292,1.0,31.0,299.0,759.9200000000001,0.019993759862639977,0.0,768.7290642020223,2.030758918737895,0.0,0.20307589187378952
293,1.0,214.0,272.0,588.5,0.0916854359823964,0.01,597.0307615049197,7.65810801883855,5.970307615049197,0.765810801883855
295,1.0,10.0,237.0,41.8,0.02120536962366371,0.0,49.443186633224926,0.15879569803663202,0.0,0.0158795698036632
296,1.0,9.0,35.0,258.0,0.09166618107318558,0.03,265.99419026823574,7.055976759296789,7.979825708047072,0.7055976759296789
297,1.0,327.0,390.0,79.9,0.09588137775023828,0.01,87.60504250044931,0.9347314201341854,0.8760504250044931,0.09347314201341855
299,1.0,18.0,29.0,115.0,0.10802374481491817,0.03,122.76202782694737,3.9442856340981396,3.6828608348084213,0.39442856340981397
300,1.0,404.0,535.0,49.99,0.08070051790084112,0.01,57.64648320940781,0.4136961368549519,0.5764648320940782,0.04136961368549519
301,1.0,26.0,385.0,89.9,0.013081309560090631,0.0,97.62127763620376,0.1433508448030252,0.0,0.014335084480302521
302,1.0,191.0,199.0,132.0,0.11622649697716327,0.02,139.78962755772991,2.7031154620576334,2.7957925511545985,0.27031154620576336
304,1.0,280.0,429.0,35.99,0.06829472353263452,0.01,43.6237540193516,0.3105413211166472,0.436237540193516,0.031054132111664717
306,1.0,7.0,474.0,79.8,0.007478482254265458,0.0,87.50488014909176,0.06356598122455479,0.0,0.006356598122455479
307,1.0,33.0,310.0,19.9,0.019440134219008046,0.0,27.507631685922718,0.06909061776266681,0.0,0.006909061776266681
308,6.0,93.0,288.0,212.32833333333335,0.03869941473293578,0.02,213.64655682145843,3.692561655855802,4.272931136429169,0.3692561655855802
309,2.0,511.0,524.0,40.794999999999995,0.36414921907833125,0.05,44.612678474625916,2.1442380761273845,2.230633923731296,0.21442380761273847
310,1.0,9.0,522.0,236.0,0.006558389394845294,0.0,243.958472969576,0.14489005276400754,0.0,0.014489005276400756
312,1.0,482.0,524.0,79.9,0.10744726578137241,0.01,87.60504250044931,0.8500143019879713,0.8760504250044931,0.08500143019879713
313,1.0,37.0,509.0,278.9,0.009542127844641346,0.0,286.9281217019625,0.25257075660211065,0.0,0.025257075660211067
314,1.0,11.0,152.0,48.8,0.035758929509181345,0.01,56.454551228253024,0.3824596137359459,0.5645455122825302,0.038245961373594595
316,1.0,56.0,79.0,138.0,0.0996736612055154,0.02,145.79936863918257,3.5093200898739725,2.9159873727836514,0.3509320089873973
317,1.0,116.0,453.0,6.3,0.023763107059443928,0.0,13.88555190129669,0.03310328673604997,0.0,0.003310328673604997
318,1.0,68.0,213.0,59.9,0.04507749330950244,0.01,67.57257222894044,0.48902877228490055,0.6757257222894044,0.04890287722849006
319,2.0,52.0,150.0,62.95,0.1531143344846251,0.04,66.78564835908222,2.845887226909874,2.6714259343632887,0.2845887226909874
320,1.0,186.0,345.0,212.16,0.05721651860477578,0.01,220.07976840593744,1.5198533371477974,2.2007976840593746,0.15198533371477974
321,1.0,16.0,161.0,299.0,0.03580303213268529,0.01,307.0607543248289,2.0288985619650974,3.0706075432482893,0.20288985619650976
322,1.0,225.0,336.0,289.0,0.07375310450643835,0.01,297.04451918907444,2.6897670803412046,2.9704451918907444,0.2689767080341205
324,1.0,127.0,358.0,227.8,0.036802877561964174,0.0,235.74516015825736,1.0222003152529673,0.0,0.10222003152529674
325,1.0,29.0,131.0,19.55,0.05102495963920215,0.01,27.157063456171315,0.2798699986051325,0.27157063456171315,0.027986999860513253
326,1.0,125.0,154.0,29.9,0.10057177112726517,0.02,37.52386682167715,0.7107709622768185,0.7504773364335431,0.07107709622768185
328,1.0,20.0,70.0,63.96,0.07471839527250522,0.02,71.63916369405675,1.3379017388752952,1.432783273881135,0.13379017388752953
330,1.0,151.0,513.0,120.0,0.025140208170012168,0.0,127.77014539482458,0.29462763082556015,0.0,0.029462763082556017
331,1.0,98.0,134.0,119.85,0.094095078811613,0.02,127.61990186778826,2.4026794664184337,2.5523980373557653,0.24026794664184337
332,1.0,10.0,560.0,39.9,0.0059104976649375284,0.0,47.54010195743158,0.02415066555164989,0.0,0.002415066555164989
333,2.0,246.0,475.0,3080.960000000001,0.12809880205745364,0.02,3087.243551360118,56.0591313337618,61.744871027202365,5.6059131333761805
334,1.0,252.0,334.0,69.0,0.08516313650709503,0.01,76.68734620247699,0.8049200967345786,0.7668734620247699,0.08049200967345788
336,1.0,297.0,350.0,49.0,0.09814300195963858,0.01,56.65487593096812,0.6648636980851997,0.5665487593096812,0.06648636980851998
337,1.0,34.0,298.0,17.9,0.020770244996239758,0.0,25.504384658771833,0.07013615537279834,0.0,0.007013615537279834
340,1.0,380.0,572.0,108.0,0.066620211006662,0.01,115.75066323191926,0.6523061091628893,1.1575066323191927,0.06523061091628894
341,1.0,153.0,380.0,39.9,0.040468090998929736,0.0,47.54010195743158,0.21786710202227524,0.0,0.021786710202227527
342,1.0,45.0,167.0,90.0,0.04745770213068147,0.01,97.7214399875613,0.8413654953278105,0.977214399875613,0.08413654953278105
343,1.0,2.0,90.0,1170.0,0.05069514105247477,0.01,1179.4748346490398,13.865374258466233,11.7947483464904,1.3865374258466234
344,1.0,455.0,689.0,298.6,0.06422578663589483,0.0,306.66010491939875,1.4434814457836709,0.0,0.1443481445783671
345,2.0,286.0,480.0,159.9,0.16193959086606877,0.02,163.8142843463554,3.732236598498628,3.276285686927108,0.37322365984986283
346,1.0,11.0,565.0,189.9,0.0058979723675256345,0.0,197.78362899374807,0.09959556891202426,0.0,0.009959556891202426
347,1.0,146.0,326.0,103.9,0.04804600819612268,0.01,111.64400682625995,0.6714180925142524,1.1164400682625997,0.06714180925142525
349,1.0,219.0,329.0,230.0,0.07352802095814542,0.01,237.94873188812335,2.177224871334353,2.3794873188812335,0.2177224871334353
351,1.0,217.0,427.0,99.0,0.050118570091853554,0.01,106.73605160974027,0.5594120369953273,1.0673605160974027,0.05594120369953273
352,1.0,132.0,168.0,127.27,0.09682446655873791,0.02,135.05194833851806,2.3656383128389225,2.701038966770361,0.23656383128389225
353,1.0,24.0,140.0,49.9,0.045292096800837255,0.01,57.556337093186016,0.5120102220641221,0.5755633709318602,0.051201022206412206
354,1.0,27.0,405.0,199.8,0.012249968355720686,0.0,207.69970177814497,0.2759590696809957,0.0,0.027595906968099573
355,1.0,105.0,208.0,47.9,0.06325040767740261,0.01,55.55309006603513,0.5712698536658642,0.5555309006603514,0.057126985366586426
356,1.0,59.0,264.0,29.99,0.031671615119174566,0.0,37.61401293789894,0.16962259986938086,0.0,0.016962259986938087
357,1.0,12.0,34.0,88.99,0.09590618916107184,0.03,96.7098002388501,2.6962198711135645,2.901294007165503,0.2696219871113565
359,1.0,345.0,420.0,122.99,0.09276706237117761,0.01,130.76499970041516,1.2831830282796144,1.3076499970041515,0.12831830282796144
360,1.0,63.0,111.0,719.84,0.08275350792728496,0.02,728.5839937779184,12.995267078141904,14.571679875558369,1.2995267078141906
361,1.0,3.0,97.0,79.9,0.048490056790280976,0.01,87.60504250044931,0.9607546762694749,0.8760504250044931,0.09607546762694749
362,1.0,17.0,225.0,249.0,0.024681287357986567,0.0,256.9795786460567,0.9886151866415195,0.0,0.09886151866415195
363,1.0,404.0,443.0,49.9,0.1067148714757857,0.01,57.556337093186016,0.6259856575766378,0.5755633709318602,0.06259856575766379
364,1.0,87.0,372.0,377.29999999999995,0.025326473547034867,0.0,385.48787543778604,1.1214442196466325,0.0,0.11214442196466326
365,1.0,149.0,186.0,179.9,0.09743908947185631,0.02,187.76739385799365,3.1500970449749133,3.755347877159873,0.3150097044974913
367,1.0,197.0,387.0,299.99,0.051790542323826114,0.01,308.0523616032686,1.7846915398123713,3.080523616032686,0.17846915398123714
368,1.0,22.0,276.0,19.9,0.020110434148609264,0.0,27.507631685922718,0.0767236357743167,0.0,0.007672363577431671
370,1.0,20.0,323.0,59.9,0.01578219717442156,0.0,67.57257222894044,0.13427228908378067,0.0,0.013427228908378067
371,1.0,54.0,517.0,59.0,0.011128999390602393,0.0,66.67111106672255,0.06766961592655378,0.0,0.006766961592655378
372,1.0,4.0,123.0,59.9,0.040171475926365136,0.01,67.57257222894044,0.5624076930402173,0.6757257222894044,0.056240769304021734
